id,prediction
1,10084.09
2,14166.6
3,7959.68
4,5609.29
5,5425.32
6,5072.03
7,4652.31
8,4482.25
9,7111.46
10,7504.95
11,8011.52
12,8016.81
13,7433.35
14,8879.06
15,5438.73
16,9604.11
17,9066.79
18,11619.53
19,10944.53
20,9604.11
21,7372.59
22,9604.11
23,7419.36
24,6675.8
25,7372.59
26,6535.95
27,7101.99
28,10286.58
29,7372.59
30,6535.95
31,8757.36
32,9037.71
33,6887.27
34,9183.13
35,6887.27
36,6887.27
37,6350.71
38,5710.24
39,9176.24
40,5779.47
41,6887.27
42,6350.71
43,6238.72
44,6238.72
45,6887.27
46,5779.47
47,6238.72
48,9176.24
49,6887.27
50,6887.27
51,8727.52
52,6238.72
53,11604.77
54,14002.62
55,12698.14
56,13413.0
57,13741.97
58,13413.0
59,13270.84
60,18580.8
61,13270.84
62,14002.62
63,15733.73
64,17872.05
65,16460.24
66,18580.8
67,16460.24
68,14935.84
69,12698.14
70,18580.8
71,17695.98
72,15651.71
73,13413.0
74,13356.68
75,10109.17
76,8716.0
77,10991.11
78,6876.24
79,6965.91
80,7972.17
81,7433.42
82,7239.24
83,11712.06
84,11451.99
85,16415.26
86,8179.25
87,6953.53
88,7224.35
89,7433.79
90,8451.72
91,4540.31
92,5467.22
93,5060.93
94,4487.86
95,4487.86
96,5467.22
97,4487.86
98,13766.51
99,11543.8
100,8196.72
101,10181.8
102,11000.7
103,11505.38
104,11281.68
105,14577.24
106,12171.5
107,11475.77
108,11143.16
109,12171.5
110,11070.76
111,11070.76
112,10054.73
113,11070.76
114,11654.52
115,18038.98
116,17566.89
117,17860.79
118,20209.99
119,13409.32
120,31861.06
121,11464.75
122,17272.95
123,11594.73
124,8526.55
125,8287.63
126,8399.08
127,8392.9
128,7347.84
129,7136.97
130,7006.49
131,7093.7
132,6642.38
133,6745.55
134,5487.92
135,4917.92
136,5276.77
137,4890.72
138,6846.36
139,4925.82
140,9133.25
141,4917.92
142,5487.92
143,5984.69
144,4366.02
145,5732.89
146,4917.92
147,5975.8
148,5933.71
149,5225.43
150,4366.02
151,5487.92
152,8190.61
153,8190.61
154,8322.0
155,6462.95
156,5045.32
157,6207.53
158,6900.54
159,7377.01
160,6025.1
161,8930.52
162,4990.05
163,4990.05
164,5645.73
165,5997.56
166,5997.56
167,8439.17
168,10755.68
169,11135.18
170,17583.68
171,23156.66
172,9387.42
173,10817.63
174,16317.77
175,14507.49
176,16114.9
177,13603.88
178,12726.25
179,13603.88
180,12963.6
181,12283.08
182,12793.73
183,13464.34
184,8665.18
185,8665.18
186,9210.64
187,7013.04
188,8463.0
189,7605.73
190,8873.19
191,7260.2
192,8241.22
193,8313.91
194,8123.08
195,8342.22
196,7851.83
197,7851.83
198,7691.53
199,8221.17
200,8687.94
201,7786.86
202,7941.48
203,11068.5
204,7993.59
205,7993.59
206,7551.39
207,6977.67
208,7118.91
209,6062.53
210,9629.82
211,7197.89
212,8598.09
213,10762.06
214,9751.48
215,12489.6
216,9114.51
217,8578.39
218,8578.39
219,7896.49
220,8655.44
221,11356.18
222,8509.0
223,9859.46
224,6655.94
225,7653.16
226,7669.0
227,7653.16
228,6867.69
229,7065.36
230,7566.66
231,6867.69
232,7634.93
233,6867.69
234,6867.69
235,7879.58
236,7361.71
237,6568.54
238,8219.61
239,7855.62
240,7192.52
241,8742.19
242,7199.79
243,8881.73
244,8119.31
245,8951.9
246,8119.31
247,7296.07
248,9038.56
249,6449.94
250,8155.38
251,6937.26
252,6937.26
253,6937.26
254,6937.26
255,7557.63
256,6018.22
257,5879.16
258,5845.34
259,6073.93
260,7546.24
261,5879.16
262,9207.0
263,7114.62
264,7114.62
265,9207.0
266,6047.44
267,5464.2
268,5879.16
269,15454.71
270,11692.84
271,9979.07
272,11692.84
273,14982.72
274,10583.79
275,10820.87
276,12224.61
277,14334.27
278,11433.71
279,9979.07
280,9486.08
281,10900.76
282,9202.97
283,12624.43
284,9546.03
285,10276.96
286,11183.85
287,10455.47
288,12896.6
289,10911.37
290,10911.37
291,14762.41
292,10911.37
293,10058.16
294,14311.17
295,12927.63
296,12407.52
297,10762.77
298,10395.57
299,10359.52
300,10359.52
301,11350.5
302,9518.85
303,10395.57
304,9438.81
305,9323.97
306,11474.0
307,10201.29
308,11438.05
309,10379.33
310,10379.33
311,9990.94
312,11177.13
313,13568.88
314,17258.48
315,13042.92
316,20285.89
317,18132.44
318,18855.11
319,27646.18
320,14880.7
321,19501.03
322,24760.47
323,26543.84
324,19881.17
325,11211.14
326,13009.79
327,13012.31
328,17645.24
329,13978.65
330,17179.05
331,11922.1
332,16066.24
333,19038.34
334,14912.79
335,7430.76
336,6598.11
337,7430.76
338,6291.78
339,13346.8
340,11514.28
341,12406.8
342,12406.8
343,12406.8
344,4247.86
345,5359.81
346,4198.28
347,4405.23
348,11528.12
349,10801.66
350,7687.02
351,12724.07
352,11572.98
353,11381.5
354,11133.78
355,12036.37
356,11306.52
357,13365.17
358,12626.81
359,12626.81
360,13180.36
361,12631.12
362,12484.63
363,12625.14
364,7566.2
365,8093.91
366,7938.86
367,7938.86
368,7938.86
369,8319.79
370,8319.79
371,10840.02
372,11161.46
373,4422.49
374,9783.4
375,13865.26
376,8240.84
377,8229.92
378,9219.35
379,10385.87
380,10385.87
381,9343.47
382,9520.61
383,9343.47
384,12927.52
385,8886.72
386,8886.72
387,9660.52
388,8886.72
389,8446.21
390,8713.21
391,10399.17
392,9629.21
393,15106.06
394,12059.68
395,3560.01
396,11458.1
397,7305.76
398,7074.02
399,6742.06
400,6624.49
401,8047.32
402,11666.55
403,7430.34
404,7703.37
405,7836.09
406,7715.28
407,5319.43
408,5426.12
409,4482.25
410,4980.87
411,6458.23
412,6458.23
413,7076.5
414,6696.05
415,8389.58
416,6806.82
417,7082.5
418,6403.31
419,6799.36
420,6403.31
421,7052.61
422,12155.84
423,11260.58
424,6535.95
425,10611.97
426,6535.95
427,6655.67
428,6535.95
429,7372.59
430,8757.36
431,6535.95
432,8757.36
433,7944.89
434,7419.36
435,6126.03
436,6887.27
437,12043.4
438,6887.27
439,6887.27
440,8727.52
441,6887.27
442,5710.24
443,8727.52
444,10576.19
445,7328.86
446,7688.1
447,11563.68
448,5779.47
449,7688.1
450,6887.27
451,6260.07
452,12880.69
453,9982.37
454,14002.62
455,13413.0
456,13270.84
457,18580.8
458,14002.62
459,18580.8
460,14002.62
461,14002.62
462,14002.62
463,13413.0
464,12698.14
465,16460.24
466,16460.24
467,15651.71
468,17597.36
469,14002.62
470,14147.31
471,15769.16
472,14365.93
473,15191.68
474,13465.87
475,11692.07
476,6965.91
477,11273.49
478,11402.11
479,12076.13
480,12577.6
481,14827.13
482,12577.6
483,7967.27
484,7280.18
485,8061.59
486,6803.52
487,7343.69
488,7433.79
489,5546.17
490,4487.86
491,5467.22
492,6334.05
493,4487.86
494,5957.23
495,5060.93
496,5467.22
497,4784.88
498,3868.45
499,5447.51
500,8296.04
501,8264.33
502,7978.43
503,7978.43
504,8119.84
505,9089.92
506,7417.65
507,9089.92
508,10181.8
509,12171.5
510,12421.81
511,11934.98
512,10841.86
513,9937.07
514,11070.76
515,18099.82
516,25214.12
517,16586.48
518,13910.97
519,13644.14
520,26826.82
521,20345.45
522,31861.06
523,24109.67
524,17658.73
525,11464.75
526,14598.91
527,11878.44
528,15049.22
529,8287.63
530,6035.25
531,7219.62
532,7722.72
533,8254.52
534,6642.38
535,4366.02
536,6222.2
537,4366.02
538,5984.69
539,4917.92
540,5732.89
541,5515.83
542,5261.03
543,6222.2
544,4889.71
545,4917.92
546,6222.2
547,4917.92
548,4917.92
549,4917.92
550,4917.92
551,6846.36
552,8727.98
553,6045.31
554,7689.8
555,4895.32
556,6523.4
557,6594.57
558,7377.01
559,6912.03
560,6898.97
561,6156.75
562,6202.82
563,8685.06
564,10037.68
565,5645.73
566,5645.73
567,13493.78
568,10142.04
569,8158.06
570,14044.45
571,13603.88
572,12036.37
573,13342.02
574,12835.25
575,12793.73
576,12195.63
577,18534.58
578,19179.26
579,15701.25
580,20207.15
581,8061.32
582,8140.41
583,8164.52
584,8152.77
585,7851.83
586,7851.83
587,7851.83
588,7851.83
589,7202.66
590,8437.93
591,7260.2
592,8024.51
593,7851.83
594,8024.51
595,7842.43
596,8052.17
597,8687.94
598,7693.16
599,7511.67
600,11068.5
601,11358.66
602,8609.54
603,6062.53
604,6062.53
605,7512.49
606,8566.26
607,8641.79
608,7433.16
609,7197.89
610,6522.23
611,7433.16
612,8657.65
613,6522.23
614,6688.71
615,5617.25
616,13077.98
617,9849.67
618,9144.42
619,11738.77
620,11783.59
621,9938.85
622,11298.68
623,10055.14
624,8578.39
625,8578.39
626,8578.39
627,8655.44
628,7971.92
629,11831.72
630,8904.93
631,8904.93
632,9859.46
633,7655.23
634,7314.41
635,7482.54
636,6867.69
637,5883.33
638,6867.69
639,7922.99
640,6867.69
641,6867.69
642,7320.73
643,6568.54
644,7566.66
645,6867.69
646,7879.58
647,7449.73
648,7964.32
649,7320.73
650,6867.69
651,6568.54
652,7856.82
653,7603.58
654,6825.33
655,7831.36
656,7199.79
657,6401.14
658,8119.31
659,9007.28
660,8881.73
661,6937.26
662,6937.26
663,9038.56
664,6937.26
665,6414.72
666,7557.63
667,8018.88
668,6937.26
669,5863.39
670,9207.0
671,7114.62
672,9493.52
673,6047.44
674,6615.32
675,5464.2
676,5879.16
677,5879.16
678,6202.59
679,9977.18
680,12186.9
681,11692.84
682,11692.84
683,15326.48
684,10820.87
685,11692.84
686,13280.98
687,13829.89
688,10656.05
689,14324.15
690,10048.14
691,10189.22
692,10027.8
693,10276.96
694,9867.69
695,12705.66
696,11183.85
697,12245.29
698,10911.37
699,9953.04
700,14045.85
701,10911.37
702,9786.21
703,10058.16
704,10911.37
705,14045.85
706,9787.97
707,9786.21
708,15555.59
709,11249.35
710,11293.65
711,10744.92
712,13684.88
713,11781.6
714,9665.11
715,10359.52
716,10378.5
717,13328.81
718,9359.98
719,11474.0
720,10343.86
721,10702.89
722,9489.13
723,10379.33
724,10746.08
725,9728.73
726,11141.01
727,9428.27
728,14345.89
729,14380.19
730,17044.9
731,17122.75
732,19426.61
733,18159.79
734,19501.03
735,18346.52
736,19501.03
737,21370.36
738,20458.49
739,15422.28
740,13101.92
741,13101.92
742,13404.44
743,11606.67
744,16944.56
745,21511.27
746,18874.68
747,16066.24
748,14912.79
749,7430.76
750,6598.11
751,6833.1
752,4766.06
753,6598.11
754,10338.84
755,13287.97
756,12406.8
757,12406.8
758,4405.23
759,10566.01
760,7678.13
761,7975.74
762,11381.5
763,11637.94
764,12616.87
765,12625.14
766,12878.44
767,13577.37
768,14639.94
769,4262.7
770,8093.91
771,8547.05
772,7289.33
773,8319.79
774,7938.86
775,8319.79
776,8319.79
777,7760.83
778,10534.35
779,11014.35
780,10848.05
781,11373.48
782,9721.41
783,14003.97
784,11623.49
785,10201.73
786,10201.73
787,8229.92
788,9479.79
789,9219.35
790,9219.35
791,10177.89
792,9660.52
793,9660.52
794,9162.38
795,10992.71
796,9629.21
797,7347.84
798,6795.23
799,7199.89
800,8498.55
801,8498.55
802,7744.64
803,8558.19
804,5557.16
805,7978.11
806,8175.45
807,8578.39
808,7037.33
809,9905.81
810,9406.79
811,8262.46
812,9206.71
813,15004.34
814,11572.8
815,12411.98
816,12411.98
817,13694.93
818,14866.69
819,11584.34
820,12182.38
821,11547.53
822,13209.83
823,11690.28
824,14884.72
825,11894.65
826,11525.81
827,11894.65
828,11817.27
829,11643.87
830,11243.96
831,11352.69
832,7202.13
833,8297.14
834,8065.32
835,8206.85
836,11306.52
837,11888.96
838,12685.24
839,13628.27
840,13459.13
841,11684.22
842,8107.79
843,7581.28
844,8795.26
845,9092.52
846,8939.94
847,8711.88
848,8436.18
849,9472.15
850,10691.14
851,11266.2
852,10558.74
853,10779.03
854,11193.07
855,9660.52
856,9660.52
857,6974.54
858,9840.98
859,9840.98
860,9840.98
861,6598.52
862,11433.95
863,6949.58
864,7901.73
865,7257.47
866,7039.92
867,7039.92
868,6775.91
869,6461.51
870,6461.51
871,7376.68
872,6775.91
873,6775.91
874,7222.75
875,4943.67
876,4943.67
877,4943.67
878,4943.67
879,6747.81
880,6443.01
881,8352.05
882,8181.67
883,8002.91
884,7995.41
885,7995.41
886,7440.78
887,8181.67
888,8181.67
889,8930.23
890,7995.41
891,8670.45
892,9198.5
893,8602.69
894,7770.95
895,8982.2
896,9492.42
897,8875.78
898,8491.48
899,8006.44
900,8006.44
901,8006.44
902,7211.61
903,8428.95
904,8428.95
905,7426.08
906,7681.49
907,7681.49
908,7401.79
909,11669.53
910,11901.53
911,13503.96
912,13503.96
913,15241.48
914,10865.07
915,10558.1
916,10176.68
917,12482.19
918,12602.77
919,11607.99
920,12602.77
921,13562.29
922,10668.76
923,13364.26
924,12998.47
925,17851.82
926,14389.46
927,19036.9
928,25877.84
929,20925.15
930,20104.31
931,11989.1
932,11841.24
933,16696.37
934,17707.46
935,16234.52
936,13954.83
937,14196.36
938,16724.8
939,14929.96
940,17459.38
941,16234.52
942,13166.59
943,16234.52
944,14196.36
945,16234.52
946,14196.36
947,13166.59
948,15111.39
949,13867.76
950,16831.33
951,14731.34
952,16831.33
953,14059.6
954,15587.93
955,12067.37
956,17814.04
957,12190.93
958,11238.43
959,11845.88
960,11845.88
961,11632.94
962,11695.52
963,12112.01
964,12743.04
965,12038.82
966,11910.62
967,11956.33
968,12038.82
969,12103.32
970,12725.65
971,13483.76
972,16979.13
973,11191.18
974,11507.28
975,10842.86
976,14059.67
977,16979.13
978,16603.13
979,17750.24
980,13882.57
981,21438.09
982,16603.13
983,13925.13
984,14152.05
985,14457.72
986,14392.55
987,19834.49
988,16942.55
989,16320.72
990,12019.84
991,12959.16
992,12264.75
993,13025.53
994,11763.93
995,12496.98
996,13239.88
997,8231.72
998,12698.25
999,7691.53
1000,7691.53
1001,8221.17
1002,8221.17
1003,7691.53
1004,9600.96
1005,9000.9
1006,9015.69
1007,9015.69
1008,7963.65
1009,8592.44
1010,7975.74
1011,8550.39
1012,7855.83
1013,7256.41
1014,11648.02
1015,11518.58
1016,11321.42
