id,prediction
1017,11327.71
1018,11518.58
1019,13852.09
1020,11220.88
1021,9065.68
1022,8958.4
1023,8958.4
1024,7159.57
1025,7588.21
1026,6698.23
1027,7533.66
1028,7812.64
1029,6977.96
1030,3901.19
1031,7178.39
1032,7126.01
1033,10016.63
1034,10051.36
1035,10051.36
1036,10405.99
1037,7603.33
1038,7708.47
1039,7708.47
1040,7298.94
1041,7708.47
1042,8408.64
1043,7708.47
1044,7399.16
1045,8175.45
1046,9052.08
1047,9145.62
1048,8175.45
1049,7943.04
1050,9630.78
1051,8761.02
1052,8761.02
1053,6159.39
1054,6159.39
1055,6159.39
1056,9138.57
1057,16472.76
1058,14441.97
1059,14458.09
1060,12411.98
1061,12411.98
1062,11690.28
1063,11020.18
1064,11143.3
1065,14884.72
1066,16741.7
1067,11894.65
1068,13209.83
1069,11894.65
1070,14884.72
1071,11894.65
1072,14050.92
1073,12763.27
1074,11894.65
1075,13514.35
1076,10969.44
1077,11175.55
1078,11299.32
1079,7755.03
1080,8547.87
1081,11511.29
1082,12496.72
1083,13158.1
1084,11760.12
1085,11760.12
1086,8184.74
1087,11724.15
1088,9165.62
1089,8470.52
1090,12010.35
1091,11527.19
1092,9206.71
1093,8436.18
1094,8436.18
1095,9170.73
1096,9446.38
1097,8886.72
1098,10638.82
1099,9840.98
1100,7364.12
1101,6949.58
1102,7966.68
1103,7689.9
1104,7850.9
1105,8411.23
1106,8831.39
1107,7382.12
1108,7257.47
1109,6904.49
1110,6739.04
1111,7257.47
1112,7001.38
1113,7207.26
1114,7503.58
1115,7039.92
1116,7039.92
1117,6775.91
1118,7102.02
1119,6775.91
1120,6727.23
1121,7830.37
1122,7103.52
1123,7047.27
1124,7834.65
1125,7706.69
1126,6747.81
1127,8354.03
1128,8352.05
1129,7504.4
1130,8050.56
1131,7440.78
1132,6777.69
1133,7440.78
1134,8398.16
1135,7504.4
1136,7440.78
1137,8181.67
1138,8510.35
1139,8135.05
1140,7460.09
1141,7995.41
1142,7753.61
1143,8602.69
1144,7984.68
1145,7984.68
1146,8875.78
1147,8104.71
1148,8104.71
1149,8532.48
1150,8702.68
1151,8982.2
1152,8729.22
1153,8468.23
1154,8712.1
1155,8875.78
1156,8656.63
1157,8702.02
1158,8715.71
1159,8428.95
1160,8330.5
1161,6988.02
1162,10513.5
1163,9666.59
1164,11395.86
1165,11011.13
1166,10360.67
1167,15317.46
1168,13562.29
1169,13562.29
1170,12062.21
1171,14179.36
1172,14389.46
1173,15084.55
1174,12376.36
1175,15761.33
1176,17459.38
1177,16049.04
1178,13166.59
1179,16234.52
1180,14196.36
1181,13166.59
1182,13465.46
1183,13673.55
1184,14059.6
1185,5207.56
1186,16991.3
1187,11268.75
1188,11695.52
1189,10826.32
1190,12038.82
1191,12103.32
1192,12426.42
1193,11895.76
1194,12038.82
1195,13285.11
1196,12725.65
1197,14103.36
1198,12725.65
1199,11977.8
1200,12000.2
1201,10970.69
1202,11977.8
1203,14059.67
1204,13916.02
1205,16979.13
1206,14991.29
1207,14059.67
1208,16979.13
1209,13107.74
1210,15836.77
1211,16979.13
1212,12000.2
1213,12000.2
1214,12000.2
1215,14152.05
1216,14152.05
1217,16603.13
1218,16372.12
1219,21137.48
1220,20851.35
1221,14392.55
1222,17248.72
1223,21396.79
1224,21488.5
1225,12308.62
1226,12308.62
1227,12430.87
1228,13697.86
1229,12430.87
1230,13532.34
1231,12496.98
1232,12269.15
1233,13532.34
1234,12269.15
1235,13532.34
1236,8276.98
1237,13134.84
1238,13950.43
1239,15001.56
1240,15726.66
1241,6688.46
1242,6687.16
1243,7809.68
1244,8233.24
1245,7691.53
1246,7139.6
1247,8221.17
1248,7691.53
1249,10633.34
1250,11224.18
1251,11514.11
1252,12466.45
1253,6384.5
1254,7453.68
1255,7453.68
1256,9739.95
1257,6937.99
1258,6698.23
1259,5674.24
1260,5891.98
1261,6643.03
1262,7350.81
1263,7045.35
1264,7428.39
1265,6977.96
1266,6445.34
1267,3901.19
1268,4305.91
1269,4253.46
1270,4013.23
1271,9792.54
1272,7072.66
1273,7072.66
1274,8042.82
1275,8666.91
1276,7708.47
1277,7708.47
1278,7708.47
1279,7708.47
1280,7685.56
1281,8388.01
1282,11270.01
1283,9032.68
1284,10685.27
1285,7597.87
1286,8311.76
1287,5862.58
1288,8238.52
1289,5072.03
1290,5072.03
1291,4980.87
1292,6458.23
1293,6458.23
1294,7306.9
1295,8586.94
1296,7716.65
1297,7504.17
1298,8778.63
1299,6560.19
1300,4615.25
1301,6665.32
1302,7069.15
1303,7069.15
1304,8879.06
1305,7202.16
1306,5438.73
1307,7372.59
1308,6816.9
1309,9604.11
1310,6675.8
1311,6508.55
1312,7164.36
1313,9066.79
1314,7944.89
1315,8757.36
1316,7164.36
1317,9604.11
1318,6508.55
1319,7101.99
1320,11619.53
1321,8757.36
1322,6535.95
1323,7164.36
1324,7766.95
1325,10268.9
1326,8727.52
1327,11563.68
1328,6887.27
1329,6382.79
1330,5710.24
1331,11563.68
1332,5710.24
1333,6413.88
1334,5779.47
1335,6197.46
1336,6238.72
1337,6887.27
1338,6238.72
1339,6238.72
1340,6887.27
1341,6887.27
1342,6169.59
1343,5864.17
1344,7322.67
1345,8727.52
1346,6367.29
1347,9982.37
1348,16460.24
1349,13270.84
1350,14002.62
1351,17597.36
1352,15651.71
1353,15651.71
1354,16460.24
1355,16460.24
1356,16460.24
1357,14002.62
1358,16460.24
1359,14276.45
1360,14194.87
1361,13819.44
1362,11028.58
1363,11692.07
1364,11692.07
1365,9312.9
1366,6876.24
1367,7304.16
1368,6595.03
1369,7853.63
1370,11395.92
1371,11539.96
1372,12577.6
1373,8868.49
1374,7967.27
1375,7541.9
1376,7894.99
1377,8412.27
1378,6174.34
1379,5647.47
1380,6334.05
1381,3999.17
1382,4011.77
1383,5467.22
1384,6621.21
1385,4768.54
1386,5855.37
1387,8041.91
1388,7381.4
1389,8041.91
1390,7978.43
1391,7408.61
1392,10181.8
1393,10808.76
1394,14831.75
1395,9342.38
1396,10054.73
1397,9585.14
1398,16682.04
1399,11070.76
1400,13825.62
1401,12313.42
1402,21400.47
1403,19528.53
1404,15351.97
1405,15351.97
1406,22606.18
1407,20393.11
1408,17675.5
1409,29598.01
1410,13450.43
1411,11765.94
1412,17813.16
1413,11878.44
1414,11827.81
1415,7537.85
1416,8095.74
1417,8392.9
1418,6639.72
1419,8287.63
1420,10268.43
1421,7399.07
1422,7399.07
1423,7563.18
1424,7399.07
1425,7589.31
1426,7399.07
1427,4917.92
1428,4917.92
1429,5225.43
1430,4917.92
1431,4917.92
1432,4917.92
1433,5487.92
1434,4917.92
1435,4917.92
1436,5644.28
1437,6222.2
1438,4917.92
1439,5487.92
1440,5276.77
1441,9133.25
1442,5193.76
1443,7689.8
1444,5103.66
1445,8270.58
1446,5827.14
1447,5643.17
1448,5643.17
1449,5742.9
1450,6899.89
1451,7377.01
1452,7377.01
1453,6156.75
1454,7189.04
1455,9144.42
1456,4987.21
1457,5997.56
1458,5997.56
1459,5997.56
1460,4905.56
1461,12952.88
1462,11885.18
1463,15107.91
1464,12224.2
1465,15107.91
1466,12144.5
1467,12306.37
1468,12306.37
1469,12306.37
1470,12306.37
1471,12334.08
1472,12334.08
1473,11920.8
1474,12195.63
1475,11920.8
1476,16483.06
1477,20207.15
1478,19179.26
1479,19186.39
1480,7449.18
1481,7925.24
1482,8666.91
1483,8152.77
1484,8463.0
1485,8396.42
1486,8889.13
1487,8123.08
1488,8678.02
1489,8437.93
1490,7851.83
1491,7851.83
1492,8221.17
1493,8052.17
1494,7680.04
1495,7841.39
1496,7258.38
1497,7946.04
1498,7756.83
1499,8224.1
1500,7503.11
1501,7612.84
1502,10861.61
1503,11407.99
1504,11507.47
1505,10566.14
1506,8176.87
1507,8224.52
1508,7993.59
1509,7737.93
1510,7152.29
1511,6062.53
1512,7307.84
1513,5810.86
1514,9410.16
1515,10567.82
1516,10893.33
1517,9382.27
1518,12610.91
1519,5237.38
1520,7197.89
1521,8657.65
1522,8925.87
1523,7197.89
1524,6688.71
1525,6943.97
1526,5145.46
1527,6943.97
1528,7660.64
1529,10396.47
1530,10947.52
1531,10244.76
1532,10244.76
1533,10055.14
1534,11356.18
1535,11356.18
1536,8078.76
1537,6980.93
1538,6980.93
1539,6980.93
1540,7495.83
1541,6867.69
1542,7173.64
1543,6867.69
1544,6625.54
1545,6568.54
1546,5238.97
1547,6867.69
1548,6867.69
1549,6867.69
1550,6867.69
1551,7581.62
1552,7839.37
1553,7245.69
1554,7855.62
1555,7855.62
1556,8081.48
1557,8742.19
1558,8849.81
1559,7957.56
1560,9007.28
1561,10229.23
1562,9146.72
1563,9984.07
1564,5863.39
1565,7557.63
1566,9984.07
1567,6937.26
1568,11621.22
1569,9207.0
1570,6515.54
1571,7114.62
1572,7114.62
1573,9207.0
1574,5464.2
1575,9207.0
1576,5879.16
1577,7114.62
1578,11433.71
1579,10820.87
1580,9977.18
1581,15454.71
1582,11692.84
1583,11692.84
1584,14982.72
1585,13765.08
1586,11738.24
1587,13255.01
1588,11915.42
1589,9199.17
1590,12801.69
1591,13071.05
1592,10321.41
1593,14216.5
1594,15555.59
1595,13889.77
1596,15331.52
1597,11293.65
1598,18975.25
1599,11096.29
1600,9613.28
1601,10297.2
1602,10562.53
1603,10487.19
1604,11696.58
1605,10359.52
1606,10359.52
1607,10359.52
1608,10359.52
1609,10763.89
1610,9384.19
1611,11086.03
1612,10323.23
1613,10343.86
1614,10379.33
1615,9489.13
1616,9749.37
1617,9489.13
1618,11630.76
1619,12270.48
1620,10746.08
1621,13662.91
1622,16023.86
1623,20714.54
1624,20285.89
1625,11860.61
1626,19501.03
1627,19501.03
1628,19501.03
1629,18346.52
1630,21370.36
1631,13046.93
1632,18816.87
1633,13825.47
1634,13101.92
1635,11243.11
1636,16944.56
1637,18874.68
1638,16066.24
1639,19739.13
1640,6598.11
1641,6598.11
1642,6598.11
1643,5656.74
1644,8569.06
1645,8569.06
1646,8569.06
1647,16309.54
1648,12406.8
1649,12406.8
1650,12406.8
1651,12376.36
1652,11576.32
1653,12406.8
1654,7975.74
1655,11522.14
1656,11912.42
1657,13515.8
1658,12626.81
1659,12196.19
1660,12196.19
1661,12625.14
1662,11175.38
1663,11175.38
1664,11175.38
1665,12957.17
1666,12957.17
1667,11380.81
1668,7938.86
1669,7938.86
1670,7503.72
1671,7537.16
1672,7574.72
1673,10402.23
1674,11967.6
1675,10154.25
1676,13865.26
1677,8229.92
1678,9679.57
1679,9455.55
1680,9660.52
1681,10177.89
1682,12481.84
1683,11054.92
1684,8886.72
1685,9660.52
1686,9660.52
1687,11107.14
1688,11054.92
1689,8204.96
1690,10666.39
1691,11013.36
1692,9461.76
1693,8930.74
1694,9162.38
1695,8218.54
1696,9162.38
1697,9629.21
1698,3804.88
1699,3991.91
1700,8375.08
1701,7722.09
1702,8309.39
1703,7040.05
1704,6658.74
1705,7816.78
1706,7305.76
1707,8550.5
1708,7724.2
1709,4994.31
1710,8175.45
1711,9406.79
1712,10384.16
1713,9233.48
1714,9233.48
1715,7748.5
1716,8037.2
1717,9017.28
1718,9138.57
1719,14441.97
1720,14854.36
1721,11659.08
1722,12411.98
1723,12182.38
1724,14050.66
1725,11584.34
1726,12306.37
1727,11894.65
1728,14050.92
1729,11894.65
1730,11706.46
1731,11525.81
1732,11894.65
1733,11894.65
1734,12763.27
1735,13209.83
1736,14401.75
1737,11894.65
1738,11175.55
1739,11722.91
1740,11299.32
1741,11128.95
1742,7612.04
1743,8640.99
1744,8065.32
1745,12058.92
1746,12058.92
1747,10645.44
1748,13526.6
1749,12296.88
1750,11443.28
1751,12909.78
1752,12473.52
1753,8578.39
1754,9424.88
1755,8388.6
1756,10562.9
1757,10181.84
1758,8886.72
1759,9660.52
1760,9840.98
1761,9840.98
1762,7364.12
1763,7716.65
1764,7906.18
1765,7382.12
1766,7257.47
1767,8466.63
1768,7257.47
1769,7039.92
1770,7039.92
1771,6775.91
1772,7282.89
1773,6113.62
1774,7104.39
1775,6461.51
1776,6775.91
1777,7706.69
1778,7706.69
1779,7834.65
1780,8036.37
1781,4943.67
1782,4943.67
1783,7305.36
1784,6747.81
1785,7897.97
1786,7897.97
1787,7995.41
1788,7995.41
1789,8177.1
1790,7440.78
1791,7995.41
1792,8132.51
1793,7995.41
1794,8135.05
1795,7961.2
1796,7440.78
1797,8875.78
1798,8532.48
1799,8875.78
1800,8875.78
1801,8875.78
1802,8729.22
1803,8982.2
1804,8731.98
1805,8875.78
1806,7930.38
1807,8491.48
1808,8715.71
1809,7623.36
1810,9324.44
1811,8599.73
1812,8428.95
1813,8267.77
1814,8267.77
1815,8129.99
1816,7828.15
1817,7426.08
1818,7131.28
1819,9977.0
1820,10351.02
1821,9666.59
1822,13503.96
1823,10795.25
1824,11011.13
1825,11011.13
1826,12602.77
1827,12283.88
1828,12124.94
1829,13562.29
1830,12283.88
1831,10176.68
1832,14389.46
1833,22084.4
1834,27031.85
1835,17953.74
1836,18012.27
1837,12866.9
1838,12063.61
1839,13679.49
1840,14424.18
1841,11841.24
1842,14254.34
1843,16724.8
1844,15791.37
1845,15782.55
1846,16234.52
1847,15791.37
1848,16724.8
1849,11561.96
1850,14196.36
1851,13331.54
1852,13257.24
1853,13867.76
1854,18675.65
1855,14059.6
1856,14059.6
1857,13104.66
1858,13104.66
1859,13037.34
1860,11817.27
1861,13037.34
1862,11859.37
1863,24547.45
1864,30046.12
1865,12419.85
1866,12102.61
1867,12023.45
1868,12112.01
1869,13219.99
1870,12112.01
1871,12264.09
1872,12038.82
1873,12038.82
1874,12426.42
1875,11873.09
1876,12038.82
1877,13111.08
1878,14103.36
1879,11507.28
1880,16979.13
1881,11593.31
1882,11507.28
1883,12000.2
1884,16979.13
1885,12000.2
1886,16405.28
1887,13281.11
1888,18710.15
1889,21137.48
1890,16320.72
1891,16320.72
1892,16942.55
1893,21007.02
1894,21769.63
1895,12959.16
1896,14691.47
1897,13168.66
1898,12430.87
1899,12893.25
1900,12258.86
1901,13239.88
1902,7399.07
1903,7691.53
1904,8007.48
1905,8146.5
1906,8146.5
1907,7800.06
1908,7800.06
1909,5135.14
1910,8179.01
1911,7725.56
1912,8550.39
1913,8987.55
1914,7271.85
1915,11075.66
1916,10633.34
1917,11648.02
1918,11518.58
1919,12466.45
1920,7775.48
1921,6771.94
1922,7712.49
1923,6823.28
1924,7477.16
1925,6387.25
1926,11527.73
1927,14173.33
1928,7413.02
1929,7154.57
1930,5051.59
1931,6355.82
1932,5674.24
1933,8175.26
1934,7533.66
1935,7045.35
1936,7428.39
1937,6623.1
1938,6445.34
1939,6977.96
1940,6195.91
1941,6445.34
1942,6445.34
1943,3901.19
1944,5809.71
1945,4973.18
1946,6806.62
1947,7141.38
1948,7708.47
1949,7708.47
1950,8042.82
1951,7603.33
